"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2008-11-27,27,11,2008,"DiamondHead",NA,NA,NA
2008-11-27,27,11,2008,"EvansHead",NA,NA,NA
2008-11-27,27,11,2008,"NorthSolitary",NA,NA,NA
2008-11-28,28,11,2008,"CapeByron",25.0049991607666,24.1650009155273,0.8399982452393
2008-11-28,28,11,2008,"DiamondHead",NA,NA,NA
2008-11-28,28,11,2008,"EvansHead",24.4850006103516,22.0100002288818,2.4750003814698
2008-11-28,28,11,2008,"NorthSolitary",23.2450008392334,NA,NA
2008-11-29,29,11,2008,"CapeByron",NA,NA,NA
2008-11-29,29,11,2008,"DiamondHead",NA,NA,NA
2008-11-29,29,11,2008,"EvansHead",NA,NA,NA
2008-11-29,29,11,2008,"NorthSolitary",NA,NA,NA
2008-11-30,30,11,2008,"CapeByron",NA,NA,NA
2008-11-30,30,11,2008,"DiamondHead",NA,NA,NA
2008-11-30,30,11,2008,"EvansHead",NA,NA,NA
2008-11-30,30,11,2008,"NorthSolitary",NA,NA,NA
2008-12-01,1,12,2008,"CapeByron",26.1350002288818,25.4750003814697,0.659999847412099
2008-12-01,1,12,2008,"DiamondHead",NA,NA,NA
2008-12-01,1,12,2008,"EvansHead",26.7600002288818,22.8099994659424,3.9500007629394
2008-12-01,1,12,2008,"NorthSolitary",23.3349990844727,23.4650001525879,-0.130001068115202
2008-12-02,2,12,2008,"CapeByron",NA,24.9349994659424,NA
2008-12-02,2,12,2008,"DiamondHead",NA,NA,NA
2008-12-02,2,12,2008,"EvansHead",23.7399997711182,23.2350006103516,0.504999160766598
2008-12-02,2,12,2008,"NorthSolitary",NA,NA,NA
2008-12-03,3,12,2008,"CapeByron",NA,NA,NA
2008-12-03,3,12,2008,"DiamondHead",NA,NA,NA
2008-12-03,3,12,2008,"EvansHead",NA,NA,NA
2008-12-03,3,12,2008,"NorthSolitary",NA,NA,NA
2008-12-04,4,12,2008,"CapeByron",NA,NA,NA
2008-12-04,4,12,2008,"DiamondHead",NA,NA,NA
2008-12-04,4,12,2008,"EvansHead",NA,NA,NA
2008-12-04,4,12,2008,"NorthSolitary",NA,NA,NA
2008-12-05,5,12,2008,"CapeByron",NA,NA,NA
2008-12-05,5,12,2008,"DiamondHead",NA,NA,NA
2008-12-05,5,12,2008,"EvansHead",NA,NA,NA
2008-12-05,5,12,2008,"NorthSolitary",NA,NA,NA
2008-12-06,6,12,2008,"CapeByron",NA,NA,NA
2008-12-06,6,12,2008,"DiamondHead",NA,NA,NA
2008-12-06,6,12,2008,"EvansHead",NA,NA,NA
2008-12-06,6,12,2008,"NorthSolitary",NA,NA,NA
2008-12-07,7,12,2008,"CapeByron",NA,NA,NA
2008-12-07,7,12,2008,"DiamondHead",NA,NA,NA
2008-12-07,7,12,2008,"EvansHead",NA,NA,NA
2008-12-07,7,12,2008,"NorthSolitary",NA,NA,NA
2008-12-08,8,12,2008,"CapeByron",NA,NA,NA
2008-12-08,8,12,2008,"DiamondHead",22.3850002288818,22.1200008392334,0.264999389648402
2008-12-08,8,12,2008,"EvansHead",24.7999992370605,22.3449993133545,2.454999923706
2008-12-08,8,12,2008,"NorthSolitary",NA,NA,NA
2008-12-09,9,12,2008,"CapeByron",NA,NA,NA
2008-12-09,9,12,2008,"DiamondHead",NA,21.5300006866455,NA
2008-12-09,9,12,2008,"EvansHead",NA,NA,NA
2008-12-09,9,12,2008,"NorthSolitary",NA,NA,NA
2008-12-10,10,12,2008,"CapeByron",NA,NA,NA
2008-12-10,10,12,2008,"DiamondHead",22.5200004577637,NA,NA
2008-12-10,10,12,2008,"EvansHead",NA,NA,NA
2008-12-10,10,12,2008,"NorthSolitary",NA,NA,NA
2008-12-11,11,12,2008,"CapeByron",NA,NA,NA
2008-12-11,11,12,2008,"DiamondHead",NA,NA,NA
2008-12-11,11,12,2008,"EvansHead",NA,NA,NA
2008-12-11,11,12,2008,"NorthSolitary",NA,NA,NA
2008-12-12,12,12,2008,"CapeByron",NA,NA,NA
2008-12-12,12,12,2008,"DiamondHead",NA,NA,NA
2008-12-12,12,12,2008,"EvansHead",NA,NA,NA
2008-12-12,12,12,2008,"NorthSolitary",NA,NA,NA
2008-12-13,13,12,2008,"CapeByron",NA,NA,NA
2008-12-13,13,12,2008,"DiamondHead",NA,NA,NA
2008-12-13,13,12,2008,"EvansHead",NA,NA,NA
2008-12-13,13,12,2008,"NorthSolitary",NA,NA,NA
2008-12-14,14,12,2008,"CapeByron",26.9349994659424,26.0300006866455,0.9049987792969
2008-12-14,14,12,2008,"DiamondHead",23.25,NA,NA
2008-12-14,14,12,2008,"EvansHead",24.0599994659424,NA,NA
2008-12-14,14,12,2008,"NorthSolitary",25.2299995422363,22.8549995422363,2.375
2008-12-15,15,12,2008,"CapeByron",26.9650001525879,24.1550006866455,2.8099994659424
2008-12-15,15,12,2008,"DiamondHead",23.4599990844727,20.7700004577637,2.689998626709
2008-12-15,15,12,2008,"EvansHead",24.5799999237061,23.1749992370605,1.4050006866456
2008-12-15,15,12,2008,"NorthSolitary",24.5750007629395,NA,NA
2008-12-16,16,12,2008,"CapeByron",NA,NA,NA
2008-12-16,16,12,2008,"DiamondHead",NA,NA,NA
2008-12-16,16,12,2008,"EvansHead",NA,NA,NA
2008-12-16,16,12,2008,"NorthSolitary",NA,NA,NA
2008-12-17,17,12,2008,"CapeByron",25.8500003814697,23.4850006103516,2.3649997711181
2008-12-17,17,12,2008,"DiamondHead",NA,NA,NA
2008-12-17,17,12,2008,"EvansHead",24.3999996185303,22.1900005340576,2.2099990844727
2008-12-17,17,12,2008,"NorthSolitary",24.7649993896484,NA,NA
2008-12-18,18,12,2008,"CapeByron",NA,22.6000003814697,NA
2008-12-18,18,12,2008,"DiamondHead",NA,NA,NA
2008-12-18,18,12,2008,"EvansHead",23.3950004577637,22.4400005340576,0.954999923706101
2008-12-18,18,12,2008,"NorthSolitary",NA,NA,NA
2008-12-19,19,12,2008,"CapeByron",NA,NA,NA
2008-12-19,19,12,2008,"DiamondHead",NA,NA,NA
2008-12-19,19,12,2008,"EvansHead",NA,21.1650009155273,NA
2008-12-19,19,12,2008,"NorthSolitary",NA,NA,NA
2008-12-20,20,12,2008,"CapeByron",NA,NA,NA
2008-12-20,20,12,2008,"DiamondHead",NA,NA,NA
2008-12-20,20,12,2008,"EvansHead",NA,NA,NA
2008-12-20,20,12,2008,"NorthSolitary",NA,NA,NA
2008-12-21,21,12,2008,"CapeByron",NA,NA,NA
2008-12-21,21,12,2008,"DiamondHead",NA,NA,NA
2008-12-21,21,12,2008,"EvansHead",NA,NA,NA
2008-12-21,21,12,2008,"NorthSolitary",NA,NA,NA
2008-12-22,22,12,2008,"CapeByron",NA,21.1949996948242,NA
2008-12-22,22,12,2008,"DiamondHead",23.4300003051758,23.3799991607666,0.0500011444091975
2008-12-22,22,12,2008,"EvansHead",25.2350006103516,22.2700004577637,2.9650001525879
2008-12-22,22,12,2008,"NorthSolitary",24.9950008392334,22.7150001525879,2.2800006866455
2008-12-23,23,12,2008,"CapeByron",26.6049995422363,25.4750003814697,1.1299991607666
2008-12-23,23,12,2008,"DiamondHead",NA,NA,NA
2008-12-23,23,12,2008,"EvansHead",25.1049995422363,22.8299999237061,2.2749996185302
2008-12-23,23,12,2008,"NorthSolitary",24.6849994659424,NA,NA
2008-12-24,24,12,2008,"CapeByron",26.1849994659424,NA,NA
2008-12-24,24,12,2008,"DiamondHead",23.1499996185303,22.0349998474121,1.1149997711182
2008-12-24,24,12,2008,"EvansHead",NA,NA,NA
2008-12-24,24,12,2008,"NorthSolitary",NA,NA,NA
2008-12-25,25,12,2008,"CapeByron",NA,NA,NA
2008-12-25,25,12,2008,"DiamondHead",22.8099994659424,NA,NA
2008-12-25,25,12,2008,"EvansHead",NA,NA,NA
2008-12-25,25,12,2008,"NorthSolitary",NA,NA,NA
2008-12-26,26,12,2008,"CapeByron",NA,NA,NA
2008-12-26,26,12,2008,"DiamondHead",NA,NA,NA
2008-12-26,26,12,2008,"EvansHead",NA,NA,NA
2008-12-26,26,12,2008,"NorthSolitary",NA,NA,NA
2008-12-27,27,12,2008,"CapeByron",NA,NA,NA
2008-12-27,27,12,2008,"DiamondHead",NA,NA,NA
2008-12-27,27,12,2008,"EvansHead",NA,NA,NA
2008-12-27,27,12,2008,"NorthSolitary",NA,NA,NA
2008-12-28,28,12,2008,"CapeByron",NA,NA,NA
2008-12-28,28,12,2008,"DiamondHead",NA,NA,NA
2008-12-28,28,12,2008,"EvansHead",NA,NA,NA
2008-12-28,28,12,2008,"NorthSolitary",NA,21.5149993896484,NA
2008-12-29,29,12,2008,"CapeByron",27.2000007629395,26.1949996948242,1.0050010681153
2008-12-29,29,12,2008,"DiamondHead",NA,NA,NA
2008-12-29,29,12,2008,"EvansHead",27.0849990844727,22.625,4.4599990844727
2008-12-29,29,12,2008,"NorthSolitary",NA,NA,NA
2008-12-30,30,12,2008,"CapeByron",27.8850002288818,26.5949993133545,1.2900009155273
2008-12-30,30,12,2008,"DiamondHead",23.5949993133545,20.8199996948242,2.7749996185303
2008-12-30,30,12,2008,"EvansHead",27.8199996948242,22.1149997711182,5.704999923706
2008-12-30,30,12,2008,"NorthSolitary",25.4150009155273,NA,NA
2008-12-31,31,12,2008,"CapeByron",28.5,26.7600002288818,1.7399997711182
2008-12-31,31,12,2008,"DiamondHead",24.2649993896484,21.2099990844727,3.0550003051757
2008-12-31,31,12,2008,"EvansHead",28.4349994659424,22.375,6.0599994659424
2008-12-31,31,12,2008,"NorthSolitary",25.25,24.6399993896484,0.610000610351602
2009-01-01,1,1,2009,"CapeByron",NA,NA,NA
2009-01-01,1,1,2009,"DiamondHead",NA,NA,NA
2009-01-01,1,1,2009,"EvansHead",NA,NA,NA
2009-01-01,1,1,2009,"NorthSolitary",NA,NA,NA
2009-01-02,2,1,2009,"CapeByron",NA,NA,NA
2009-01-02,2,1,2009,"DiamondHead",NA,NA,NA
2009-01-02,2,1,2009,"EvansHead",NA,NA,NA
2009-01-02,2,1,2009,"NorthSolitary",NA,NA,NA
2009-01-03,3,1,2009,"CapeByron",NA,NA,NA
2009-01-03,3,1,2009,"DiamondHead",NA,NA,NA
2009-01-03,3,1,2009,"EvansHead",NA,NA,NA
2009-01-03,3,1,2009,"NorthSolitary",NA,NA,NA
2009-01-04,4,1,2009,"CapeByron",NA,NA,NA
2009-01-04,4,1,2009,"DiamondHead",NA,NA,NA
2009-01-04,4,1,2009,"EvansHead",NA,NA,NA
2009-01-04,4,1,2009,"NorthSolitary",NA,NA,NA
2009-01-05,5,1,2009,"CapeByron",NA,25.4249992370605,NA
2009-01-05,5,1,2009,"DiamondHead",23.8999996185303,23.5949993133545,0.305000305175799
2009-01-05,5,1,2009,"EvansHead",NA,NA,NA
2009-01-05,5,1,2009,"NorthSolitary",NA,20.2199993133545,NA
2009-01-06,6,1,2009,"CapeByron",NA,26.4400005340576,NA
2009-01-06,6,1,2009,"DiamondHead",NA,NA,NA
2009-01-06,6,1,2009,"EvansHead",NA,25.9699993133545,NA
2009-01-06,6,1,2009,"NorthSolitary",24.7000007629395,NA,NA
2009-01-07,7,1,2009,"CapeByron",NA,NA,NA
2009-01-07,7,1,2009,"DiamondHead",NA,NA,NA
2009-01-07,7,1,2009,"EvansHead",NA,25.5450000762939,NA
2009-01-07,7,1,2009,"NorthSolitary",NA,NA,NA
2009-01-08,8,1,2009,"CapeByron",NA,NA,NA
2009-01-08,8,1,2009,"DiamondHead",NA,NA,NA
2009-01-08,8,1,2009,"EvansHead",NA,NA,NA
2009-01-08,8,1,2009,"NorthSolitary",NA,NA,NA
2009-01-09,9,1,2009,"CapeByron",NA,NA,NA
2009-01-09,9,1,2009,"DiamondHead",NA,NA,NA
2009-01-09,9,1,2009,"EvansHead",NA,NA,NA
2009-01-09,9,1,2009,"NorthSolitary",23.3050003051758,NA,NA
2009-01-10,10,1,2009,"CapeByron",NA,NA,NA
2009-01-10,10,1,2009,"DiamondHead",NA,NA,NA
2009-01-10,10,1,2009,"EvansHead",NA,NA,NA
2009-01-10,10,1,2009,"NorthSolitary",NA,NA,NA
2009-01-11,11,1,2009,"CapeByron",NA,NA,NA
2009-01-11,11,1,2009,"DiamondHead",NA,NA,NA
2009-01-11,11,1,2009,"EvansHead",NA,NA,NA
2009-01-11,11,1,2009,"NorthSolitary",NA,NA,NA
2009-01-12,12,1,2009,"CapeByron",NA,NA,NA
2009-01-12,12,1,2009,"DiamondHead",NA,NA,NA
2009-01-12,12,1,2009,"EvansHead",NA,NA,NA
2009-01-12,12,1,2009,"NorthSolitary",NA,23.7950000762939,NA
2009-01-13,13,1,2009,"CapeByron",NA,NA,NA
2009-01-13,13,1,2009,"DiamondHead",25.1049995422363,23.8549995422363,1.25
2009-01-13,13,1,2009,"EvansHead",NA,NA,NA
2009-01-13,13,1,2009,"NorthSolitary",NA,NA,NA
2009-01-14,14,1,2009,"CapeByron",25.1149997711182,26.1599998474121,-1.0450000762939
2009-01-14,14,1,2009,"DiamondHead",25.6900005340576,23.6149997711182,2.0750007629394
2009-01-14,14,1,2009,"EvansHead",25.1650009155273,25.4200000762939,-0.254999160766598
2009-01-14,14,1,2009,"NorthSolitary",25.3449993133545,25.3449993133545,0
2009-01-15,15,1,2009,"CapeByron",25.1450004577637,25.9050006866455,-0.7600002288818
2009-01-15,15,1,2009,"DiamondHead",25.3799991607666,22.3150005340576,3.064998626709
2009-01-15,15,1,2009,"EvansHead",25.6049995422363,24.5400009155273,1.064998626709
2009-01-15,15,1,2009,"NorthSolitary",24.0149993896484,24.6749992370605,-0.659999847412102
2009-01-16,16,1,2009,"CapeByron",25.8349990844727,26.3349990844727,-0.5
2009-01-16,16,1,2009,"DiamondHead",NA,NA,NA
2009-01-16,16,1,2009,"EvansHead",26.1599998474121,23.7299995422363,2.4300003051758
2009-01-16,16,1,2009,"NorthSolitary",25,24.4099998474121,0.590000152587901
2009-01-17,17,1,2009,"CapeByron",NA,NA,NA
2009-01-17,17,1,2009,"DiamondHead",NA,NA,NA
2009-01-17,17,1,2009,"EvansHead",NA,NA,NA
2009-01-17,17,1,2009,"NorthSolitary",NA,NA,NA
2009-01-18,18,1,2009,"CapeByron",NA,NA,NA
2009-01-18,18,1,2009,"DiamondHead",NA,NA,NA
2009-01-18,18,1,2009,"EvansHead",NA,NA,NA
2009-01-18,18,1,2009,"NorthSolitary",NA,NA,NA
2009-01-19,19,1,2009,"CapeByron",NA,NA,NA
2009-01-19,19,1,2009,"DiamondHead",NA,NA,NA
2009-01-19,19,1,2009,"EvansHead",NA,NA,NA
2009-01-19,19,1,2009,"NorthSolitary",NA,NA,NA
2009-01-20,20,1,2009,"CapeByron",NA,NA,NA
2009-01-20,20,1,2009,"DiamondHead",NA,NA,NA
2009-01-20,20,1,2009,"EvansHead",NA,NA,NA
2009-01-20,20,1,2009,"NorthSolitary",NA,NA,NA
2009-01-21,21,1,2009,"CapeByron",26.2999992370605,NA,NA
2009-01-21,21,1,2009,"DiamondHead",NA,NA,NA
2009-01-21,21,1,2009,"EvansHead",NA,NA,NA
2009-01-21,21,1,2009,"NorthSolitary",NA,NA,NA
2009-01-22,22,1,2009,"CapeByron",NA,NA,NA
2009-01-22,22,1,2009,"DiamondHead",NA,NA,NA
2009-01-22,22,1,2009,"EvansHead",NA,NA,NA
2009-01-22,22,1,2009,"NorthSolitary",NA,NA,NA
2009-01-23,23,1,2009,"CapeByron",NA,NA,NA
2009-01-23,23,1,2009,"DiamondHead",23.9099998474121,21.6100006103516,2.2999992370605
2009-01-23,23,1,2009,"EvansHead",NA,NA,NA
2009-01-23,23,1,2009,"NorthSolitary",25.0650005340576,23.3400001525879,1.7250003814697
2009-01-24,24,1,2009,"CapeByron",26.375,26.0400009155273,0.334999084472699
2009-01-24,24,1,2009,"DiamondHead",NA,NA,NA
2009-01-24,24,1,2009,"EvansHead",26.2549991607666,24.1800003051758,2.0749988555908
2009-01-24,24,1,2009,"NorthSolitary",22.0949993133545,NA,NA
2009-01-25,25,1,2009,"CapeByron",NA,NA,NA
2009-01-25,25,1,2009,"DiamondHead",NA,NA,NA
2009-01-25,25,1,2009,"EvansHead",NA,NA,NA
2009-01-25,25,1,2009,"NorthSolitary",NA,NA,NA
2009-01-26,26,1,2009,"CapeByron",NA,NA,NA
2009-01-26,26,1,2009,"DiamondHead",24.3850002288818,23.7749996185303,0.610000610351502
2009-01-26,26,1,2009,"EvansHead",NA,NA,NA
2009-01-26,26,1,2009,"NorthSolitary",NA,NA,NA
2009-01-27,27,1,2009,"CapeByron",NA,NA,NA
2009-01-27,27,1,2009,"DiamondHead",NA,NA,NA
2009-01-27,27,1,2009,"EvansHead",NA,NA,NA
2009-01-27,27,1,2009,"NorthSolitary",NA,NA,NA
2009-01-28,28,1,2009,"CapeByron",26.5249996185303,NA,NA
2009-01-28,28,1,2009,"DiamondHead",25.5,24.7649993896484,0.735000610351602
2009-01-28,28,1,2009,"EvansHead",26.9200000762939,NA,NA
2009-01-28,28,1,2009,"NorthSolitary",24.7299995422363,NA,NA
2009-01-29,29,1,2009,"CapeByron",NA,NA,NA
2009-01-29,29,1,2009,"DiamondHead",NA,NA,NA
2009-01-29,29,1,2009,"EvansHead",NA,NA,NA
2009-01-29,29,1,2009,"NorthSolitary",25.5,25.8500003814697,-0.350000381469702
2009-01-30,30,1,2009,"CapeByron",NA,NA,NA
2009-01-30,30,1,2009,"DiamondHead",25.1399993896484,24.6399993896484,0.5
2009-01-30,30,1,2009,"EvansHead",27.1599998474121,NA,NA
2009-01-30,30,1,2009,"NorthSolitary",NA,25.8850002288818,NA
2009-01-31,31,1,2009,"CapeByron",NA,NA,NA
2009-01-31,31,1,2009,"DiamondHead",NA,NA,NA
2009-01-31,31,1,2009,"EvansHead",NA,NA,NA
2009-01-31,31,1,2009,"NorthSolitary",NA,26.375,NA
2009-02-01,1,2,2009,"CapeByron",NA,NA,NA
2009-02-01,1,2,2009,"DiamondHead",25.0149993896484,23.4699993133545,1.5450000762939
2009-02-01,1,2,2009,"EvansHead",26.9850006103516,NA,NA
2009-02-01,1,2,2009,"NorthSolitary",NA,26.0499992370605,NA
2009-02-02,2,2,2009,"CapeByron",NA,NA,NA
2009-02-02,2,2,2009,"DiamondHead",NA,NA,NA
2009-02-02,2,2,2009,"EvansHead",NA,NA,NA
2009-02-02,2,2,2009,"NorthSolitary",NA,NA,NA
2009-02-03,3,2,2009,"CapeByron",NA,NA,NA
2009-02-03,3,2,2009,"DiamondHead",NA,NA,NA
2009-02-03,3,2,2009,"EvansHead",NA,NA,NA
2009-02-03,3,2,2009,"NorthSolitary",NA,NA,NA
2009-02-04,4,2,2009,"CapeByron",NA,NA,NA
2009-02-04,4,2,2009,"DiamondHead",25.8400001525879,24.5049991607666,1.3350009918213
2009-02-04,4,2,2009,"EvansHead",NA,26.5450000762939,NA
2009-02-04,4,2,2009,"NorthSolitary",NA,26.2900009155273,NA
2009-02-05,5,2,2009,"CapeByron",NA,NA,NA
2009-02-05,5,2,2009,"DiamondHead",NA,NA,NA
2009-02-05,5,2,2009,"EvansHead",NA,NA,NA
2009-02-05,5,2,2009,"NorthSolitary",NA,25.5049991607666,NA
2009-02-06,6,2,2009,"CapeByron",25.9699993133545,26.0699996948242,-0.100000381469702
2009-02-06,6,2,2009,"DiamondHead",25.8549995422363,23.1800003051758,2.6749992370605
2009-02-06,6,2,2009,"EvansHead",26.5550003051758,26.3250007629395,0.2299995422363
2009-02-06,6,2,2009,"NorthSolitary",27.2600002288818,25.6350002288818,1.625
2009-02-07,7,2,2009,"CapeByron",25.9549999237061,26.8950004577637,-0.940000534057599
2009-02-07,7,2,2009,"DiamondHead",25.6700000762939,21.875,3.7950000762939
2009-02-07,7,2,2009,"EvansHead",26.4300003051758,26.1399993896484,0.290000915527401
2009-02-07,7,2,2009,"NorthSolitary",26.1350002288818,24.8799991607666,1.2550010681152
2009-02-08,8,2,2009,"CapeByron",27.1299991607666,27.25,-0.120000839233398
2009-02-08,8,2,2009,"DiamondHead",25.5699996948242,22.5149993896484,3.0550003051758
2009-02-08,8,2,2009,"EvansHead",NA,26.2600002288818,NA
2009-02-08,8,2,2009,"NorthSolitary",27.2000007629395,26.8549995422363,0.3450012207032
2009-02-09,9,2,2009,"CapeByron",27.0349998474121,27.25,-0.215000152587901
2009-02-09,9,2,2009,"DiamondHead",NA,NA,NA
2009-02-09,9,2,2009,"EvansHead",27.4750003814697,26.3299999237061,1.1450004577636
2009-02-09,9,2,2009,"NorthSolitary",26.8099994659424,NA,NA
2009-02-10,10,2,2009,"CapeByron",NA,NA,NA
2009-02-10,10,2,2009,"DiamondHead",NA,NA,NA
2009-02-10,10,2,2009,"EvansHead",NA,NA,NA
2009-02-10,10,2,2009,"NorthSolitary",NA,NA,NA
2009-02-11,11,2,2009,"CapeByron",NA,NA,NA
2009-02-11,11,2,2009,"DiamondHead",NA,NA,NA
2009-02-11,11,2,2009,"EvansHead",NA,NA,NA
2009-02-11,11,2,2009,"NorthSolitary",NA,NA,NA
2009-02-12,12,2,2009,"CapeByron",27.1499996185303,NA,NA
2009-02-12,12,2,2009,"DiamondHead",NA,NA,NA
2009-02-12,12,2,2009,"EvansHead",NA,NA,NA
2009-02-12,12,2,2009,"NorthSolitary",NA,NA,NA
2009-02-13,13,2,2009,"CapeByron",NA,NA,NA
2009-02-13,13,2,2009,"DiamondHead",NA,NA,NA
2009-02-13,13,2,2009,"EvansHead",NA,NA,NA
2009-02-13,13,2,2009,"NorthSolitary",NA,NA,NA
2009-02-14,14,2,2009,"CapeByron",NA,NA,NA
2009-02-14,14,2,2009,"DiamondHead",NA,NA,NA
2009-02-14,14,2,2009,"EvansHead",NA,NA,NA
2009-02-14,14,2,2009,"NorthSolitary",NA,NA,NA
2009-02-15,15,2,2009,"CapeByron",26.8199996948242,NA,NA
2009-02-15,15,2,2009,"DiamondHead",NA,NA,NA
2009-02-15,15,2,2009,"EvansHead",25.9699993133545,23.6350002288818,2.3349990844727
2009-02-15,15,2,2009,"NorthSolitary",NA,23.0550003051758,NA
2009-02-16,16,2,2009,"CapeByron",NA,NA,NA
2009-02-16,16,2,2009,"DiamondHead",NA,NA,NA
2009-02-16,16,2,2009,"EvansHead",NA,NA,NA
2009-02-16,16,2,2009,"NorthSolitary",NA,NA,NA
2009-02-17,17,2,2009,"CapeByron",NA,NA,NA
2009-02-17,17,2,2009,"DiamondHead",NA,NA,NA
2009-02-17,17,2,2009,"EvansHead",NA,NA,NA
2009-02-17,17,2,2009,"NorthSolitary",NA,NA,NA
2009-02-18,18,2,2009,"CapeByron",NA,NA,NA
2009-02-18,18,2,2009,"DiamondHead",NA,NA,NA
2009-02-18,18,2,2009,"EvansHead",NA,NA,NA
2009-02-18,18,2,2009,"NorthSolitary",NA,NA,NA
2009-02-19,19,2,2009,"CapeByron",27.6049995422363,27.4850006103516,0.119998931884698
2009-02-19,19,2,2009,"DiamondHead",NA,NA,NA
2009-02-19,19,2,2009,"EvansHead",NA,NA,NA
2009-02-19,19,2,2009,"NorthSolitary",NA,NA,NA
2009-02-20,20,2,2009,"CapeByron",NA,NA,NA
2009-02-20,20,2,2009,"DiamondHead",NA,NA,NA
2009-02-20,20,2,2009,"EvansHead",NA,NA,NA
2009-02-20,20,2,2009,"NorthSolitary",NA,NA,NA
2009-02-21,21,2,2009,"CapeByron",NA,NA,NA
2009-02-21,21,2,2009,"DiamondHead",27.125,25.2700004577637,1.8549995422363
2009-02-21,21,2,2009,"EvansHead",NA,NA,NA
2009-02-21,21,2,2009,"NorthSolitary",26.2700004577637,25.7849998474121,0.485000610351602
2009-02-22,22,2,2009,"CapeByron",NA,26.8150005340576,NA
2009-02-22,22,2,2009,"DiamondHead",25.9449996948242,NA,NA
2009-02-22,22,2,2009,"EvansHead",NA,NA,NA
2009-02-22,22,2,2009,"NorthSolitary",25.3349990844727,24.8850002288818,0.449998855590898
2009-02-23,23,2,2009,"CapeByron",26.5349998474121,27.7700004577637,-1.2350006103516
2009-02-23,23,2,2009,"DiamondHead",25.9349994659424,26.2700004577637,-0.3350009918213
2009-02-23,23,2,2009,"EvansHead",NA,26.4899997711182,NA
2009-02-23,23,2,2009,"NorthSolitary",27.2600002288818,25.5699996948242,1.6900005340576
2009-02-24,24,2,2009,"CapeByron",26.6000003814697,27.9650001525879,-1.3649997711182
2009-02-24,24,2,2009,"DiamondHead",25.6700000762939,26.0249996185303,-0.354999542236399
2009-02-24,24,2,2009,"EvansHead",27.25,27.3449993133545,-0.0949993133544993
2009-02-24,24,2,2009,"NorthSolitary",27.2950000762939,25.7999992370605,1.4950008392334
2009-02-25,25,2,2009,"CapeByron",NA,NA,NA
2009-02-25,25,2,2009,"DiamondHead",NA,NA,NA
2009-02-25,25,2,2009,"EvansHead",NA,NA,NA
2009-02-25,25,2,2009,"NorthSolitary",NA,NA,NA
2009-02-26,26,2,2009,"CapeByron",27.7199993133545,NA,NA
2009-02-26,26,2,2009,"DiamondHead",NA,NA,NA
2009-02-26,26,2,2009,"EvansHead",NA,NA,NA
2009-02-26,26,2,2009,"NorthSolitary",NA,25.5900001525879,NA
2009-02-27,27,2,2009,"CapeByron",NA,NA,NA
2009-02-27,27,2,2009,"DiamondHead",NA,NA,NA
2009-02-27,27,2,2009,"EvansHead",NA,NA,NA
2009-02-27,27,2,2009,"NorthSolitary",NA,NA,NA
2009-02-28,28,2,2009,"CapeByron",28.1399993896484,28.0849990844727,0.0550003051756995
2009-02-28,28,2,2009,"DiamondHead",NA,NA,NA
2009-02-28,28,2,2009,"EvansHead",28.7299995422363,NA,NA
2009-02-28,28,2,2009,"NorthSolitary",27.6149997711182,NA,NA
2009-03-01,1,3,2009,"CapeByron",27.8050003051758,NA,NA
2009-03-01,1,3,2009,"DiamondHead",24.3649997711182,23.8349990844727,0.530000686645501
2009-03-01,1,3,2009,"EvansHead",28.3449993133545,NA,NA
2009-03-01,1,3,2009,"NorthSolitary",26.9249992370605,25.3649997711182,1.5599994659423
2009-03-02,2,3,2009,"CapeByron",NA,NA,NA
2009-03-02,2,3,2009,"DiamondHead",NA,NA,NA
2009-03-02,2,3,2009,"EvansHead",NA,NA,NA
2009-03-02,2,3,2009,"NorthSolitary",NA,NA,NA
2009-03-03,3,3,2009,"CapeByron",NA,NA,NA
2009-03-03,3,3,2009,"DiamondHead",NA,NA,NA
2009-03-03,3,3,2009,"EvansHead",NA,25.2700004577637,NA
2009-03-03,3,3,2009,"NorthSolitary",NA,NA,NA
2009-03-04,4,3,2009,"CapeByron",NA,NA,NA
2009-03-04,4,3,2009,"DiamondHead",NA,NA,NA
2009-03-04,4,3,2009,"EvansHead",NA,NA,NA
2009-03-04,4,3,2009,"NorthSolitary",NA,NA,NA
2009-03-05,5,3,2009,"CapeByron",27.9150009155273,27.25,0.665000915527301
2009-03-05,5,3,2009,"DiamondHead",24.5049991607666,23.4650001525879,1.0399990081787
2009-03-05,5,3,2009,"EvansHead",27.6599998474121,27.2900009155273,0.369998931884798
2009-03-05,5,3,2009,"NorthSolitary",27.5450000762939,26.0949993133545,1.4500007629394
2009-03-06,6,3,2009,"CapeByron",NA,NA,NA
2009-03-06,6,3,2009,"DiamondHead",NA,NA,NA
2009-03-06,6,3,2009,"EvansHead",NA,NA,NA
2009-03-06,6,3,2009,"NorthSolitary",NA,NA,NA
2009-03-07,7,3,2009,"CapeByron",26.6949996948242,NA,NA
2009-03-07,7,3,2009,"DiamondHead",25.9850006103516,26.6800003051758,-0.694999694824197
2009-03-07,7,3,2009,"EvansHead",27.4200000762939,25.6450004577637,1.7749996185302
2009-03-07,7,3,2009,"NorthSolitary",26.9050006866455,25.1100006103516,1.7950000762939
2009-03-08,8,3,2009,"CapeByron",NA,27.4599990844727,NA
