"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2008-09-25,25,9,2008,"DiamondHead",NA,NA,NA
2008-09-25,25,9,2008,"EvansHead",NA,19.1538001251221,NA
2008-09-25,25,9,2008,"NorthSolitary",22.1700001525879,18.9363330841064,3.2336670684815
2008-09-26,26,9,2008,"CapeByron",21.273571559361,21.5957998657227,-0.322228306361701
2008-09-26,26,9,2008,"DiamondHead",21.5904000091553,22.3931999969482,-0.802799987792902
2008-09-26,26,9,2008,"EvansHead",21.6946000671387,20.3219998931885,1.3726001739502
2008-09-26,26,9,2008,"NorthSolitary",22.0340000915527,19.7147998809814,2.3192002105713
2008-09-27,27,9,2008,"CapeByron",NA,NA,NA
2008-09-27,27,9,2008,"DiamondHead",NA,NA,NA
2008-09-27,27,9,2008,"EvansHead",NA,NA,NA
2008-09-27,27,9,2008,"NorthSolitary",NA,NA,NA
2008-09-28,28,9,2008,"CapeByron",22.8401998138428,22.5882002258301,0.251999588012701
2008-09-28,28,9,2008,"DiamondHead",20.0874996185303,20.4619998931885,-0.374500274658203
2008-09-28,28,9,2008,"EvansHead",22.9393998718262,19.2502000427246,3.6891998291016
2008-09-28,28,9,2008,"NorthSolitary",22.0413999938965,19.1121999359131,2.9292000579834
2008-09-29,29,9,2008,"CapeByron",NA,NA,NA
2008-09-29,29,9,2008,"DiamondHead",21.6919999694824,22.0446001434326,-0.352600173950201
2008-09-29,29,9,2008,"EvansHead",NA,NA,NA
2008-09-29,29,9,2008,"NorthSolitary",NA,NA,NA
2008-09-30,30,9,2008,"CapeByron",NA,NA,NA
2008-09-30,30,9,2008,"DiamondHead",NA,NA,NA
2008-09-30,30,9,2008,"EvansHead",NA,NA,NA
2008-09-30,30,9,2008,"NorthSolitary",NA,19.0149993896484,NA
2008-10-01,1,10,2008,"CapeByron",NA,NA,NA
2008-10-01,1,10,2008,"DiamondHead",NA,NA,NA
2008-10-01,1,10,2008,"EvansHead",21.7389999389648,20.8636002349854,0.875399703979397
2008-10-01,1,10,2008,"NorthSolitary",22.0620000457764,18.8740000152588,3.1880000305176
2008-10-02,2,10,2008,"CapeByron",24.5119229830228,NA,NA
2008-10-02,2,10,2008,"DiamondHead",NA,NA,NA
2008-10-02,2,10,2008,"EvansHead",22.1283327738444,NA,NA
2008-10-02,2,10,2008,"NorthSolitary",NA,NA,NA
2008-10-03,3,10,2008,"CapeByron",22.495599899292,21.3459997558594,1.1496001434326
2008-10-03,3,10,2008,"DiamondHead",20.6201998901367,21.3966000366211,-0.776400146484399
2008-10-03,3,10,2008,"EvansHead",21.7595999908447,18.6341999816895,3.1254000091552
2008-10-03,3,10,2008,"NorthSolitary",21.8586000061035,19.8358000183105,2.022799987793
2008-10-04,4,10,2008,"CapeByron",21.8306000518799,21.2663999176025,0.564200134277403
2008-10-04,4,10,2008,"DiamondHead",20.8101998901367,22.474800491333,-1.6646006011963
2008-10-04,4,10,2008,"EvansHead",21.796199798584,18.6634001159668,3.1327996826172
2008-10-04,4,10,2008,"NorthSolitary",21.4384002685547,NA,NA
2008-10-05,5,10,2008,"CapeByron",NA,NA,NA
2008-10-05,5,10,2008,"DiamondHead",21.9865787907651,23.0334997177124,-1.0469209269473
2008-10-05,5,10,2008,"EvansHead",21.6648000335693,17.994400100708,3.6703999328613
2008-10-05,5,10,2008,"NorthSolitary",21.1433334350586,19.4980000305176,1.645333404541
2008-10-06,6,10,2008,"CapeByron",NA,NA,NA
2008-10-06,6,10,2008,"DiamondHead",NA,NA,NA
2008-10-06,6,10,2008,"EvansHead",NA,NA,NA
2008-10-06,6,10,2008,"NorthSolitary",NA,NA,NA
2008-10-07,7,10,2008,"CapeByron",21.4652000427246,19.7030000305176,1.762200012207
2008-10-07,7,10,2008,"DiamondHead",21.9968181956898,22.2828124761581,-0.285994280468298
2008-10-07,7,10,2008,"EvansHead",21.5490000152588,NA,NA
2008-10-07,7,10,2008,"NorthSolitary",NA,NA,NA
2008-10-08,8,10,2008,"CapeByron",23.0586001586914,21.5976468254538,1.4609533332376
2008-10-08,8,10,2008,"DiamondHead",22.2321997833252,22.7499997711182,-0.517799987793001
2008-10-08,8,10,2008,"EvansHead",22.2732002258301,20.5579171975454,1.7152830282847
2008-10-08,8,10,2008,"NorthSolitary",20.7781250476837,15.7752383095878,5.0028867380959
2008-10-09,9,10,2008,"CapeByron",NA,NA,NA
2008-10-09,9,10,2008,"DiamondHead",22.6209996795654,22.7558000946045,-0.134800415039098
2008-10-09,9,10,2008,"EvansHead",NA,20.3549995422363,NA
2008-10-09,9,10,2008,"NorthSolitary",NA,NA,NA
2008-10-10,10,10,2008,"CapeByron",NA,NA,NA
2008-10-10,10,10,2008,"DiamondHead",21.6912498474121,21.8409376144409,-0.149687767028801
2008-10-10,10,10,2008,"EvansHead",NA,NA,NA
2008-10-10,10,10,2008,"NorthSolitary",NA,NA,NA
2008-10-11,11,10,2008,"CapeByron",NA,NA,NA
2008-10-11,11,10,2008,"DiamondHead",22.1700000762939,22.49,-0.319999923706099
2008-10-11,11,10,2008,"EvansHead",NA,NA,NA
2008-10-11,11,10,2008,"NorthSolitary",NA,NA,NA
2008-10-12,12,10,2008,"CapeByron",NA,21.2099990844727,NA
2008-10-12,12,10,2008,"DiamondHead",21.5492855253674,20.7949999570847,0.7542855682827
2008-10-12,12,10,2008,"EvansHead",NA,NA,NA
2008-10-12,12,10,2008,"NorthSolitary",21.0333337148031,20.3905264201917,0.642807294611398
2008-10-13,13,10,2008,"CapeByron",NA,NA,NA
2008-10-13,13,10,2008,"DiamondHead",NA,NA,NA
2008-10-13,13,10,2008,"EvansHead",NA,NA,NA
2008-10-13,13,10,2008,"NorthSolitary",NA,NA,NA
2008-10-14,14,10,2008,"CapeByron",22.9645999145508,22.9006002044678,0.0639997100829994
2008-10-14,14,10,2008,"DiamondHead",NA,NA,NA
2008-10-14,14,10,2008,"EvansHead",22.7197998809814,19.8535997772217,2.8662001037597
2008-10-14,14,10,2008,"NorthSolitary",21.5388001251221,NA,NA
2008-10-15,15,10,2008,"CapeByron",NA,NA,NA
2008-10-15,15,10,2008,"DiamondHead",NA,NA,NA
2008-10-15,15,10,2008,"EvansHead",NA,17.5235419273376,NA
2008-10-15,15,10,2008,"NorthSolitary",NA,NA,NA
2008-10-16,16,10,2008,"CapeByron",20.2800006866455,NA,NA
2008-10-16,16,10,2008,"DiamondHead",21.717799911499,22.6856521108876,-0.967852199388599
2008-10-16,16,10,2008,"EvansHead",23.0513157091643,19.6794442070855,3.3718715020788
2008-10-16,16,10,2008,"NorthSolitary",NA,NA,NA
2008-10-17,17,10,2008,"CapeByron",NA,NA,NA
2008-10-17,17,10,2008,"DiamondHead",23.1446431023734,23.5671996307373,-0.422556528363899
2008-10-17,17,10,2008,"EvansHead",NA,NA,NA
2008-10-17,17,10,2008,"NorthSolitary",21.3965998840332,20.8151995849609,0.5814002990723
2008-10-18,18,10,2008,"CapeByron",23.3942000579834,23.8070001602173,-0.412800102233899
2008-10-18,18,10,2008,"DiamondHead",23.7598002624512,23.6825998687744,0.0772003936768009
2008-10-18,18,10,2008,"EvansHead",24.2994000244141,21.2408000183105,3.0586000061036
2008-10-18,18,10,2008,"NorthSolitary",24.4134001159668,21.6707997131348,2.742600402832
2008-10-19,19,10,2008,"CapeByron",24.3902001953125,24.1415998840332,0.248600311279297
2008-10-19,19,10,2008,"DiamondHead",22.5168001556396,22.5268000030518,-0.00999984741219961
2008-10-19,19,10,2008,"EvansHead",24.5100000762939,21.0728000640869,3.437200012207
2008-10-19,19,10,2008,"NorthSolitary",21.4820000457764,20.6888001251221,0.793199920654299
2008-10-20,20,10,2008,"CapeByron",24.3463998413086,23.7864002227783,0.559999618530298
2008-10-20,20,10,2008,"DiamondHead",NA,NA,NA
2008-10-20,20,10,2008,"EvansHead",24.2750000762939,21.2479998016357,3.0270002746582
2008-10-20,20,10,2008,"NorthSolitary",21.3413041985553,NA,NA
2008-10-21,21,10,2008,"CapeByron",22.7347915967305,23.0693999481201,-0.334608351389601
2008-10-21,21,10,2008,"DiamondHead",NA,NA,NA
2008-10-21,21,10,2008,"EvansHead",23.8477997589111,19.8301999664307,4.0175997924804
2008-10-21,21,10,2008,"NorthSolitary",NA,NA,NA
2008-10-22,22,10,2008,"CapeByron",NA,NA,NA
2008-10-22,22,10,2008,"DiamondHead",NA,NA,NA
2008-10-22,22,10,2008,"EvansHead",NA,NA,NA
2008-10-22,22,10,2008,"NorthSolitary",NA,NA,NA
2008-10-23,23,10,2008,"CapeByron",23.1332609757133,23.7495999145508,-0.616338938837501
2008-10-23,23,10,2008,"DiamondHead",NA,NA,NA
2008-10-23,23,10,2008,"EvansHead",23.5564581553141,21.4032001495361,2.153258005778
2008-10-23,23,10,2008,"NorthSolitary",NA,NA,NA
2008-10-24,24,10,2008,"CapeByron",21.6093997955322,23.9286000823975,-2.3192002868653
2008-10-24,24,10,2008,"DiamondHead",NA,NA,NA
2008-10-24,24,10,2008,"EvansHead",22.9338887532552,22.5806001281738,0.353288625081401
2008-10-24,24,10,2008,"NorthSolitary",22.7260416348775,20.3173682564183,2.4086733784592
2008-10-25,25,10,2008,"CapeByron",23.3129998779297,23.8229995727539,-0.509999694824202
2008-10-25,25,10,2008,"DiamondHead",22.4662000274658,23.5291305210279,-1.0629304935621
2008-10-25,25,10,2008,"EvansHead",23.9512001037598,22.6008001708984,1.3503999328614
2008-10-25,25,10,2008,"NorthSolitary",24.6720002746582,NA,NA
2008-10-26,26,10,2008,"CapeByron",21.1564000701904,23.6434000396729,-2.4869999694825
2008-10-26,26,10,2008,"DiamondHead",22.7857998657227,20.9276000976562,1.8581997680665
2008-10-26,26,10,2008,"EvansHead",20.158332824707,21.9731999206543,-1.8148670959473
2008-10-26,26,10,2008,"NorthSolitary",21.6759090423584,17.5664705388686,4.1094385034898
2008-10-27,27,10,2008,"CapeByron",21.1122222476535,23.0626468658447,-1.9504246181912
2008-10-27,27,10,2008,"DiamondHead",NA,NA,NA
2008-10-27,27,10,2008,"EvansHead",NA,21.071249961853,NA
2008-10-27,27,10,2008,"NorthSolitary",NA,NA,NA
2008-10-28,28,10,2008,"CapeByron",23.9894002532959,23.1756001281738,0.8138001251221
2008-10-28,28,10,2008,"DiamondHead",22.8807892046477,NA,NA
2008-10-28,28,10,2008,"EvansHead",23.3579999542236,21.1682000732422,2.1897998809814
2008-10-28,28,10,2008,"NorthSolitary",23.2466000366211,19.9686000061035,3.2780000305176
2008-10-29,29,10,2008,"CapeByron",NA,NA,NA
2008-10-29,29,10,2008,"DiamondHead",NA,NA,NA
2008-10-29,29,10,2008,"EvansHead",NA,NA,NA
2008-10-29,29,10,2008,"NorthSolitary",NA,NA,NA
2008-10-30,30,10,2008,"CapeByron",22.6674995422363,21.3099994659424,1.3575000762939
2008-10-30,30,10,2008,"DiamondHead",NA,NA,NA
2008-10-30,30,10,2008,"EvansHead",NA,19.8913637508046,NA
2008-10-30,30,10,2008,"NorthSolitary",NA,NA,NA
2008-10-31,31,10,2008,"CapeByron",NA,23.531600112915,NA
2008-10-31,31,10,2008,"DiamondHead",NA,NA,NA
2008-10-31,31,10,2008,"EvansHead",23.9680952344622,14.1850004196167,9.7830948148455
2008-10-31,31,10,2008,"NorthSolitary",NA,NA,NA
2008-11-01,1,11,2008,"CapeByron",NA,NA,NA
2008-11-01,1,11,2008,"DiamondHead",NA,NA,NA
2008-11-01,1,11,2008,"EvansHead",NA,NA,NA
2008-11-01,1,11,2008,"NorthSolitary",NA,NA,NA
2008-11-02,2,11,2008,"CapeByron",NA,NA,NA
2008-11-02,2,11,2008,"DiamondHead",NA,NA,NA
2008-11-02,2,11,2008,"EvansHead",22.9183333714803,NA,NA
2008-11-02,2,11,2008,"NorthSolitary",NA,19.7897367979351,NA
2008-11-03,3,11,2008,"CapeByron",NA,NA,NA
2008-11-03,3,11,2008,"DiamondHead",NA,NA,NA
2008-11-03,3,11,2008,"EvansHead",NA,NA,NA
2008-11-03,3,11,2008,"NorthSolitary",NA,NA,NA
2008-11-04,4,11,2008,"CapeByron",24.0683997344971,23.9133338928223,0.155065841674798
2008-11-04,4,11,2008,"DiamondHead",21.8079166412354,21.9750003814697,-0.1670837402343
2008-11-04,4,11,2008,"EvansHead",NA,21.5181248188019,NA
2008-11-04,4,11,2008,"NorthSolitary",NA,NA,NA
2008-11-05,5,11,2008,"CapeByron",NA,NA,NA
2008-11-05,5,11,2008,"DiamondHead",NA,NA,NA
2008-11-05,5,11,2008,"EvansHead",NA,NA,NA
2008-11-05,5,11,2008,"NorthSolitary",NA,NA,NA
2008-11-06,6,11,2008,"CapeByron",24.6922002410889,24.6054000091553,0.0868002319336014
2008-11-06,6,11,2008,"DiamondHead",22.0375998687744,20.6142000579834,1.423399810791
2008-11-06,6,11,2008,"EvansHead",24.892799987793,21.6252083778381,3.2675916099549
2008-11-06,6,11,2008,"NorthSolitary",27.1258000946045,23.2226002502441,3.9031998443604
2008-11-07,7,11,2008,"CapeByron",NA,NA,NA
2008-11-07,7,11,2008,"DiamondHead",NA,NA,NA
2008-11-07,7,11,2008,"EvansHead",NA,NA,NA
2008-11-07,7,11,2008,"NorthSolitary",NA,NA,NA
2008-11-08,8,11,2008,"CapeByron",NA,NA,NA
2008-11-08,8,11,2008,"DiamondHead",NA,NA,NA
2008-11-08,8,11,2008,"EvansHead",23.6122731295499,21.2000007629395,2.4122723666104
2008-11-08,8,11,2008,"NorthSolitary",25.0180000305176,NA,NA
2008-11-09,9,11,2008,"CapeByron",NA,NA,NA
2008-11-09,9,11,2008,"DiamondHead",NA,21.7786002349854,NA
2008-11-09,9,11,2008,"EvansHead",NA,NA,NA
2008-11-09,9,11,2008,"NorthSolitary",24.2492304581862,21.3650007247925,2.8842297333937
2008-11-10,10,11,2008,"CapeByron",21.1900005340576,23.6980001449585,-2.5079996109009
2008-11-10,10,11,2008,"DiamondHead",21.676363511519,21.655599822998,0.0207636885210007
2008-11-10,10,11,2008,"EvansHead",NA,21.9933329688178,NA
2008-11-10,10,11,2008,"NorthSolitary",23.9064704670626,NA,NA
2008-11-11,11,11,2008,"CapeByron",23.8772003173828,22.5349998474121,1.3422004699707
2008-11-11,11,11,2008,"DiamondHead",NA,NA,NA
2008-11-11,11,11,2008,"EvansHead",23.4716669718424,23.2705883699305,0.201078601911899
2008-11-11,11,11,2008,"NorthSolitary",23.6116668701172,NA,NA
2008-11-12,12,11,2008,"CapeByron",NA,NA,NA
2008-11-12,12,11,2008,"DiamondHead",20.6992857796805,NA,NA
2008-11-12,12,11,2008,"EvansHead",NA,NA,NA
2008-11-12,12,11,2008,"NorthSolitary",NA,NA,NA
2008-11-13,13,11,2008,"CapeByron",NA,NA,NA
2008-11-13,13,11,2008,"DiamondHead",21.2215000152588,20.0799999237061,1.1415000915527
2008-11-13,13,11,2008,"EvansHead",NA,NA,NA
2008-11-13,13,11,2008,"NorthSolitary",NA,22.3484782343325,NA
2008-11-14,14,11,2008,"CapeByron",NA,NA,NA
2008-11-14,14,11,2008,"DiamondHead",NA,NA,NA
2008-11-14,14,11,2008,"EvansHead",NA,NA,NA
2008-11-14,14,11,2008,"NorthSolitary",NA,NA,NA
2008-11-15,15,11,2008,"CapeByron",22.1891999053955,22.5410000610352,-0.351800155639697
2008-11-15,15,11,2008,"DiamondHead",NA,NA,NA
2008-11-15,15,11,2008,"EvansHead",23.3762000274658,22.7220000457764,0.654199981689398
2008-11-15,15,11,2008,"NorthSolitary",NA,NA,NA
2008-11-16,16,11,2008,"CapeByron",NA,NA,NA
2008-11-16,16,11,2008,"DiamondHead",NA,NA,NA
2008-11-16,16,11,2008,"EvansHead",NA,NA,NA
2008-11-16,16,11,2008,"NorthSolitary",NA,NA,NA
2008-11-17,17,11,2008,"CapeByron",NA,NA,NA
2008-11-17,17,11,2008,"DiamondHead",NA,NA,NA
2008-11-17,17,11,2008,"EvansHead",NA,NA,NA
2008-11-17,17,11,2008,"NorthSolitary",NA,NA,NA
2008-11-18,18,11,2008,"CapeByron",NA,NA,NA
2008-11-18,18,11,2008,"DiamondHead",NA,NA,NA
2008-11-18,18,11,2008,"EvansHead",NA,NA,NA
2008-11-18,18,11,2008,"NorthSolitary",NA,NA,NA
2008-11-19,19,11,2008,"CapeByron",NA,NA,NA
2008-11-19,19,11,2008,"DiamondHead",NA,NA,NA
2008-11-19,19,11,2008,"EvansHead",NA,NA,NA
2008-11-19,19,11,2008,"NorthSolitary",NA,NA,NA
2008-11-20,20,11,2008,"CapeByron",NA,NA,NA
2008-11-20,20,11,2008,"DiamondHead",21.0600000762939,20.9423999023438,0.117600173950098
2008-11-20,20,11,2008,"EvansHead",20.8549995422363,20.1299991607666,0.725000381469698
2008-11-20,20,11,2008,"NorthSolitary",NA,22.3717500686646,NA
2008-11-21,21,11,2008,"CapeByron",21.6999996730259,24.2402176235033,-2.5402179504774
2008-11-21,21,11,2008,"DiamondHead",20.8261998748779,21.1611998748779,-0.335000000000001
2008-11-21,21,11,2008,"EvansHead",25.0682004547119,20.3590000152588,4.7092004394531
2008-11-21,21,11,2008,"NorthSolitary",24.7980000495911,NA,NA
2008-11-22,22,11,2008,"CapeByron",25.922200012207,24.4121998596191,1.5100001525879
2008-11-22,22,11,2008,"DiamondHead",21.6920000457764,21.6496000671387,0.0423999786377003
2008-11-22,22,11,2008,"EvansHead",24.7296000671387,21.8639998626709,2.8656002044678
2008-11-22,22,11,2008,"NorthSolitary",23.7464000701904,23.3526000213623,0.393800048828101
2008-11-23,23,11,2008,"CapeByron",NA,NA,NA
2008-11-23,23,11,2008,"DiamondHead",NA,NA,NA
2008-11-23,23,11,2008,"EvansHead",NA,NA,NA
2008-11-23,23,11,2008,"NorthSolitary",NA,NA,NA
2008-11-24,24,11,2008,"CapeByron",NA,NA,NA
2008-11-24,24,11,2008,"DiamondHead",NA,19.2900009155273,NA
2008-11-24,24,11,2008,"EvansHead",NA,NA,NA
2008-11-24,24,11,2008,"NorthSolitary",NA,NA,NA
2008-11-25,25,11,2008,"CapeByron",NA,NA,NA
2008-11-25,25,11,2008,"DiamondHead",NA,20.3180004119873,NA
2008-11-25,25,11,2008,"EvansHead",22.0349998474121,NA,NA
2008-11-25,25,11,2008,"NorthSolitary",NA,NA,NA
2008-11-26,26,11,2008,"CapeByron",NA,NA,NA
2008-11-26,26,11,2008,"DiamondHead",NA,NA,NA
2008-11-26,26,11,2008,"EvansHead",NA,NA,NA
2008-11-26,26,11,2008,"NorthSolitary",NA,NA,NA
2008-11-27,27,11,2008,"CapeByron",23.9599990844727,22.9966665903727,0.963332494099998
2008-11-27,27,11,2008,"DiamondHead",NA,NA,NA
2008-11-27,27,11,2008,"EvansHead",NA,NA,NA
2008-11-27,27,11,2008,"NorthSolitary",22.5,NA,NA
2008-11-28,28,11,2008,"CapeByron",24.8125999450684,23.676600112915,1.1359998321534
2008-11-28,28,11,2008,"DiamondHead",NA,NA,NA
2008-11-28,28,11,2008,"EvansHead",24.1946001434326,22.2163999938965,1.9782001495361
2008-11-28,28,11,2008,"NorthSolitary",23.3704000091553,NA,NA
2008-11-29,29,11,2008,"CapeByron",NA,NA,NA
2008-11-29,29,11,2008,"DiamondHead",NA,NA,NA
2008-11-29,29,11,2008,"EvansHead",NA,NA,NA
2008-11-29,29,11,2008,"NorthSolitary",NA,NA,NA
2008-11-30,30,11,2008,"CapeByron",NA,NA,NA
2008-11-30,30,11,2008,"DiamondHead",NA,NA,NA
2008-11-30,30,11,2008,"EvansHead",NA,NA,NA
2008-11-30,30,11,2008,"NorthSolitary",NA,NA,NA
2008-12-01,1,12,2008,"CapeByron",26.2917999267578,25.0287998962402,1.2630000305176
2008-12-01,1,12,2008,"DiamondHead",16.4659999847412,NA,NA
2008-12-01,1,12,2008,"EvansHead",25.7028000640869,22.8712000274658,2.8316000366211
2008-12-01,1,12,2008,"NorthSolitary",23.4353998565674,23.4650001525879,-0.0296002960205008
2008-12-02,2,12,2008,"CapeByron",NA,24.8692002868652,NA
2008-12-02,2,12,2008,"DiamondHead",NA,NA,NA
2008-12-02,2,12,2008,"EvansHead",24.2419999694824,23.0775999450684,1.164400024414
2008-12-02,2,12,2008,"NorthSolitary",NA,23.4400005340576,NA
2008-12-03,3,12,2008,"CapeByron",NA,NA,NA
2008-12-03,3,12,2008,"DiamondHead",NA,NA,NA
2008-12-03,3,12,2008,"EvansHead",19.9400005340576,20.0837502479553,-0.143749713897702
2008-12-03,3,12,2008,"NorthSolitary",NA,NA,NA
2008-12-04,4,12,2008,"CapeByron",NA,NA,NA
2008-12-04,4,12,2008,"DiamondHead",NA,NA,NA
2008-12-04,4,12,2008,"EvansHead",NA,NA,NA
2008-12-04,4,12,2008,"NorthSolitary",NA,NA,NA
2008-12-05,5,12,2008,"CapeByron",NA,NA,NA
2008-12-05,5,12,2008,"DiamondHead",NA,NA,NA
2008-12-05,5,12,2008,"EvansHead",NA,NA,NA
2008-12-05,5,12,2008,"NorthSolitary",NA,NA,NA
2008-12-06,6,12,2008,"CapeByron",NA,NA,NA
2008-12-06,6,12,2008,"DiamondHead",NA,NA,NA
2008-12-06,6,12,2008,"EvansHead",NA,NA,NA
2008-12-06,6,12,2008,"NorthSolitary",NA,NA,NA
2008-12-07,7,12,2008,"CapeByron",NA,NA,NA
2008-12-07,7,12,2008,"DiamondHead",NA,NA,NA
2008-12-07,7,12,2008,"EvansHead",NA,NA,NA
2008-12-07,7,12,2008,"NorthSolitary",NA,NA,NA
2008-12-08,8,12,2008,"CapeByron",24.5634615971492,24.9583333333333,-0.394871736184101
2008-12-08,8,12,2008,"DiamondHead",NA,NA,NA
2008-12-08,8,12,2008,"EvansHead",23.8700000762939,23.2247726267034,0.6452274495905
2008-12-08,8,12,2008,"NorthSolitary",22.5100002288818,NA,NA
2008-12-09,9,12,2008,"CapeByron",NA,NA,NA
2008-12-09,9,12,2008,"DiamondHead",NA,NA,NA
2008-12-09,9,12,2008,"EvansHead",NA,NA,NA
2008-12-09,9,12,2008,"NorthSolitary",NA,NA,NA
2008-12-10,10,12,2008,"CapeByron",NA,NA,NA
2008-12-10,10,12,2008,"DiamondHead",NA,22.9400005340576,NA
2008-12-10,10,12,2008,"EvansHead",NA,NA,NA
2008-12-10,10,12,2008,"NorthSolitary",NA,NA,NA
2008-12-11,11,12,2008,"CapeByron",NA,NA,NA
2008-12-11,11,12,2008,"DiamondHead",NA,NA,NA
2008-12-11,11,12,2008,"EvansHead",NA,NA,NA
2008-12-11,11,12,2008,"NorthSolitary",NA,NA,NA
2008-12-12,12,12,2008,"CapeByron",NA,NA,NA
2008-12-12,12,12,2008,"DiamondHead",NA,NA,NA
2008-12-12,12,12,2008,"EvansHead",NA,NA,NA
2008-12-12,12,12,2008,"NorthSolitary",NA,NA,NA
2008-12-13,13,12,2008,"CapeByron",NA,NA,NA
2008-12-13,13,12,2008,"DiamondHead",NA,NA,NA
2008-12-13,13,12,2008,"EvansHead",NA,NA,NA
2008-12-13,13,12,2008,"NorthSolitary",NA,NA,NA
2008-12-14,14,12,2008,"CapeByron",27.2401998138428,25.3216000366211,1.9185997772217
2008-12-14,14,12,2008,"DiamondHead",24.2646001434326,23.6634000396729,0.601200103759698
2008-12-14,14,12,2008,"EvansHead",24.1130002593994,22.3233331044515,1.7896671549479
2008-12-14,14,12,2008,"NorthSolitary",25.1536000823975,23.1631998443604,1.9904002380371
2008-12-15,15,12,2008,"CapeByron",26.397200012207,24.2814000701904,2.1157999420166
2008-12-15,15,12,2008,"DiamondHead",NA,23.4191665649414,NA
2008-12-15,15,12,2008,"EvansHead",23.9573999023437,23.1537494659424,0.803650436401298
2008-12-15,15,12,2008,"NorthSolitary",24.9200000762939,22.0249996185303,2.8950004577636
2008-12-16,16,12,2008,"CapeByron",NA,NA,NA
2008-12-16,16,12,2008,"DiamondHead",NA,NA,NA
2008-12-16,16,12,2008,"EvansHead",NA,NA,NA
2008-12-16,16,12,2008,"NorthSolitary",NA,NA,NA
2008-12-17,17,12,2008,"CapeByron",25.4811999511719,23.4753999328613,2.0058000183106
2008-12-17,17,12,2008,"DiamondHead",23.5172001647949,NA,NA
2008-12-17,17,12,2008,"EvansHead",24.0234001922607,22.2217998504639,1.8016003417968
2008-12-17,17,12,2008,"NorthSolitary",24.5054000854492,NA,NA
2008-12-18,18,12,2008,"CapeByron",NA,22.406199798584,NA
2008-12-18,18,12,2008,"DiamondHead",NA,NA,NA
2008-12-18,18,12,2008,"EvansHead",23.2226000213623,22.2071999359131,1.0154000854492
2008-12-18,18,12,2008,"NorthSolitary",NA,NA,NA
2008-12-19,19,12,2008,"CapeByron",NA,NA,NA
2008-12-19,19,12,2008,"DiamondHead",NA,NA,NA
2008-12-19,19,12,2008,"EvansHead",NA,21.4150005340576,NA
2008-12-19,19,12,2008,"NorthSolitary",NA,NA,NA
2008-12-20,20,12,2008,"CapeByron",NA,NA,NA
2008-12-20,20,12,2008,"DiamondHead",22.9387501716614,22.9662001037598,-0.0274499320983992
2008-12-20,20,12,2008,"EvansHead",NA,NA,NA
2008-12-20,20,12,2008,"NorthSolitary",NA,NA,NA
2008-12-21,21,12,2008,"CapeByron",26.0239999771118,22.2450008392334,3.7789991378784
2008-12-21,21,12,2008,"DiamondHead",22.6700000762939,NA,NA
2008-12-21,21,12,2008,"EvansHead",NA,NA,NA
2008-12-21,21,12,2008,"NorthSolitary",NA,NA,NA
2008-12-22,22,12,2008,"CapeByron",25.6550000508626,22.8142001342773,2.8407999165853
2008-12-22,22,12,2008,"DiamondHead",23.11766649882,23.5701999664307,-0.452533467610699
2008-12-22,22,12,2008,"EvansHead",24.8756001281738,22.4096001434326,2.4659999847412
2008-12-22,22,12,2008,"NorthSolitary",25.1826000976562,23.0998001098633,2.0827999877929
2008-12-23,23,12,2008,"CapeByron",26.7924001312256,24.4330002593994,2.3593998718262
2008-12-23,23,12,2008,"DiamondHead",NA,NA,NA
2008-12-23,23,12,2008,"EvansHead",24.2234000396729,23.0785998535156,1.1448001861573
2008-12-23,23,12,2008,"NorthSolitary",24.8692003631592,NA,NA
2008-12-24,24,12,2008,"CapeByron",25.445,NA,NA
2008-12-24,24,12,2008,"DiamondHead",NA,23.1608333587646,NA
2008-12-24,24,12,2008,"EvansHead",NA,NA,NA
2008-12-24,24,12,2008,"NorthSolitary",NA,NA,NA
2008-12-25,25,12,2008,"CapeByron",NA,NA,NA
2008-12-25,25,12,2008,"DiamondHead",NA,NA,NA
2008-12-25,25,12,2008,"EvansHead",NA,NA,NA
2008-12-25,25,12,2008,"NorthSolitary",NA,NA,NA
2008-12-26,26,12,2008,"CapeByron",NA,NA,NA
2008-12-26,26,12,2008,"DiamondHead",NA,NA,NA
2008-12-26,26,12,2008,"EvansHead",NA,NA,NA
2008-12-26,26,12,2008,"NorthSolitary",NA,NA,NA
2008-12-27,27,12,2008,"CapeByron",NA,NA,NA
2008-12-27,27,12,2008,"DiamondHead",NA,NA,NA
2008-12-27,27,12,2008,"EvansHead",NA,NA,NA
2008-12-27,27,12,2008,"NorthSolitary",NA,NA,NA
2008-12-28,28,12,2008,"CapeByron",NA,NA,NA
2008-12-28,28,12,2008,"DiamondHead",NA,NA,NA
2008-12-28,28,12,2008,"EvansHead",NA,NA,NA
2008-12-28,28,12,2008,"NorthSolitary",23.2150001525879,21.385000122918,1.8300000296699
2008-12-29,29,12,2008,"CapeByron",27.3088001251221,26.2669998931885,1.0418002319336
2008-12-29,29,12,2008,"DiamondHead",NA,NA,NA
2008-12-29,29,12,2008,"EvansHead",26.4775999450684,22.1624001312256,4.3151998138428
2008-12-29,29,12,2008,"NorthSolitary",NA,NA,NA
2008-12-30,30,12,2008,"CapeByron",27.6131999969482,26.5971998596191,1.0160001373291
