"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2009-02-23,23,2,2009,"EvansHead",NA,26.7700004577637,NA
2009-02-23,23,2,2009,"NorthSolitary",27.2600002288818,25.6550006866455,1.6049995422363
2009-02-24,24,2,2009,"CapeByron",26.6000003814697,27.1550006866455,-0.555000305175799
2009-02-24,24,2,2009,"DiamondHead",25.6700000762939,25.4500007629395,0.2199993133544
2009-02-24,24,2,2009,"EvansHead",27.25,26.7999992370605,0.450000762939499
2009-02-24,24,2,2009,"NorthSolitary",27.2950000762939,26.0300006866455,1.2649993896484
2009-02-25,25,2,2009,"CapeByron",NA,NA,NA
2009-02-25,25,2,2009,"DiamondHead",NA,NA,NA
2009-02-25,25,2,2009,"EvansHead",NA,NA,NA
2009-02-25,25,2,2009,"NorthSolitary",NA,NA,NA
2009-02-26,26,2,2009,"CapeByron",27.7199993133545,NA,NA
2009-02-26,26,2,2009,"DiamondHead",NA,NA,NA
2009-02-26,26,2,2009,"EvansHead",NA,25.25,NA
2009-02-26,26,2,2009,"NorthSolitary",NA,25.4850006103516,NA
2009-02-27,27,2,2009,"CapeByron",NA,NA,NA
2009-02-27,27,2,2009,"DiamondHead",NA,NA,NA
2009-02-27,27,2,2009,"EvansHead",NA,NA,NA
2009-02-27,27,2,2009,"NorthSolitary",NA,NA,NA
2009-02-28,28,2,2009,"CapeByron",28.1399993896484,NA,NA
2009-02-28,28,2,2009,"DiamondHead",NA,NA,NA
2009-02-28,28,2,2009,"EvansHead",28.7299995422363,25.9249992370605,2.8050003051758
2009-02-28,28,2,2009,"NorthSolitary",27.6149997711182,NA,NA
2009-03-01,1,3,2009,"CapeByron",27.8050003051758,NA,NA
2009-03-01,1,3,2009,"DiamondHead",24.3649997711182,22.9950008392334,1.3699989318848
2009-03-01,1,3,2009,"EvansHead",28.3449993133545,NA,NA
2009-03-01,1,3,2009,"NorthSolitary",26.9249992370605,25.3850002288818,1.5399990081787
2009-03-02,2,3,2009,"CapeByron",NA,NA,NA
2009-03-02,2,3,2009,"DiamondHead",NA,NA,NA
2009-03-02,2,3,2009,"EvansHead",NA,NA,NA
2009-03-02,2,3,2009,"NorthSolitary",NA,NA,NA
2009-03-03,3,3,2009,"CapeByron",NA,NA,NA
2009-03-03,3,3,2009,"DiamondHead",NA,24.3549995422363,NA
2009-03-03,3,3,2009,"EvansHead",NA,26.0849990844727,NA
2009-03-03,3,3,2009,"NorthSolitary",NA,NA,NA
2009-03-04,4,3,2009,"CapeByron",NA,NA,NA
2009-03-04,4,3,2009,"DiamondHead",NA,NA,NA
2009-03-04,4,3,2009,"EvansHead",NA,NA,NA
2009-03-04,4,3,2009,"NorthSolitary",NA,NA,NA
2009-03-05,5,3,2009,"CapeByron",27.9150009155273,27.7049999237061,0.2100009918212
2009-03-05,5,3,2009,"DiamondHead",24.5049991607666,NA,NA
2009-03-05,5,3,2009,"EvansHead",27.6599998474121,25.875,1.7849998474121
2009-03-05,5,3,2009,"NorthSolitary",27.5450000762939,25.4650001525879,2.079999923706
2009-03-06,6,3,2009,"CapeByron",NA,NA,NA
2009-03-06,6,3,2009,"DiamondHead",NA,NA,NA
2009-03-06,6,3,2009,"EvansHead",NA,NA,NA
2009-03-06,6,3,2009,"NorthSolitary",NA,NA,NA
2009-03-07,7,3,2009,"CapeByron",26.6949996948242,26.9799995422363,-0.284999847412099
2009-03-07,7,3,2009,"DiamondHead",25.9850006103516,26.1100006103516,-0.125
2009-03-07,7,3,2009,"EvansHead",27.4200000762939,25.25,2.1700000762939
2009-03-07,7,3,2009,"NorthSolitary",26.9050006866455,25.1499996185303,1.7550010681152
2009-03-08,8,3,2009,"CapeByron",NA,27.6900005340576,NA
2009-03-08,8,3,2009,"DiamondHead",25.6399993896484,NA,NA
2009-03-08,8,3,2009,"EvansHead",27.4349994659424,25.4400005340576,1.9949989318848
2009-03-08,8,3,2009,"NorthSolitary",NA,NA,NA
2009-03-09,9,3,2009,"CapeByron",NA,NA,NA
2009-03-09,9,3,2009,"DiamondHead",NA,NA,NA
2009-03-09,9,3,2009,"EvansHead",25.8950004577637,NA,NA
2009-03-09,9,3,2009,"NorthSolitary",NA,NA,NA
2009-03-10,10,3,2009,"CapeByron",NA,NA,NA
2009-03-10,10,3,2009,"DiamondHead",NA,NA,NA
2009-03-10,10,3,2009,"EvansHead",NA,NA,NA
2009-03-10,10,3,2009,"NorthSolitary",NA,NA,NA
2009-03-11,11,3,2009,"CapeByron",NA,NA,NA
2009-03-11,11,3,2009,"DiamondHead",23.4850006103516,25.8349990844727,-2.3499984741211
2009-03-11,11,3,2009,"EvansHead",NA,NA,NA
2009-03-11,11,3,2009,"NorthSolitary",NA,NA,NA
2009-03-12,12,3,2009,"CapeByron",NA,23.0699996948242,NA
2009-03-12,12,3,2009,"DiamondHead",NA,25.1149997711182,NA
2009-03-12,12,3,2009,"EvansHead",NA,NA,NA
2009-03-12,12,3,2009,"NorthSolitary",25.8349990844727,NA,NA
2009-03-13,13,3,2009,"CapeByron",NA,NA,NA
2009-03-13,13,3,2009,"DiamondHead",NA,NA,NA
2009-03-13,13,3,2009,"EvansHead",NA,NA,NA
2009-03-13,13,3,2009,"NorthSolitary",27.0249996185303,NA,NA
2009-03-14,14,3,2009,"CapeByron",26.5849990844727,26.2950000762939,0.2899990081788
2009-03-14,14,3,2009,"DiamondHead",23.9549999237061,19.9549999237061,4
2009-03-14,14,3,2009,"EvansHead",NA,25.5550003051758,NA
2009-03-14,14,3,2009,"NorthSolitary",25.6000003814697,25.3500003814697,0.25
2009-03-15,15,3,2009,"CapeByron",NA,NA,NA
2009-03-15,15,3,2009,"DiamondHead",NA,NA,NA
2009-03-15,15,3,2009,"EvansHead",NA,NA,NA
2009-03-15,15,3,2009,"NorthSolitary",NA,NA,NA
2009-03-16,16,3,2009,"CapeByron",27.0100002288818,26.1499996185303,0.860000610351502
2009-03-16,16,3,2009,"DiamondHead",NA,NA,NA
2009-03-16,16,3,2009,"EvansHead",26.4150009155273,24.7849998474121,1.6300010681152
2009-03-16,16,3,2009,"NorthSolitary",NA,NA,NA
2009-03-17,17,3,2009,"CapeByron",25.6450004577637,26.3250007629395,-0.680000305175799
2009-03-17,17,3,2009,"DiamondHead",NA,21.4750003814697,NA
2009-03-17,17,3,2009,"EvansHead",NA,23.4750003814697,NA
2009-03-17,17,3,2009,"NorthSolitary",25.9750003814697,25.4300003051758,0.545000076293903
2009-03-18,18,3,2009,"CapeByron",NA,NA,NA
2009-03-18,18,3,2009,"DiamondHead",24.0599994659424,21.0450000762939,3.0149993896485
2009-03-18,18,3,2009,"EvansHead",NA,NA,NA
2009-03-18,18,3,2009,"NorthSolitary",NA,NA,NA
2009-03-19,19,3,2009,"CapeByron",NA,NA,NA
2009-03-19,19,3,2009,"DiamondHead",25.4150009155273,21.5149993896484,3.9000015258789
2009-03-19,19,3,2009,"EvansHead",NA,NA,NA
2009-03-19,19,3,2009,"NorthSolitary",NA,NA,NA
2009-03-20,20,3,2009,"CapeByron",27.3299999237061,NA,NA
2009-03-20,20,3,2009,"DiamondHead",NA,22.2450008392334,NA
2009-03-20,20,3,2009,"EvansHead",NA,NA,NA
2009-03-20,20,3,2009,"NorthSolitary",NA,NA,NA
2009-03-21,21,3,2009,"CapeByron",NA,26.4349994659424,NA
2009-03-21,21,3,2009,"DiamondHead",NA,NA,NA
2009-03-21,21,3,2009,"EvansHead",25.4599990844727,NA,NA
2009-03-21,21,3,2009,"NorthSolitary",NA,NA,NA
2009-03-22,22,3,2009,"CapeByron",NA,NA,NA
2009-03-22,22,3,2009,"DiamondHead",NA,NA,NA
2009-03-22,22,3,2009,"EvansHead",NA,NA,NA
2009-03-22,22,3,2009,"NorthSolitary",NA,NA,NA
2009-03-23,23,3,2009,"CapeByron",25.9599990844727,25.8700008392334,0.0899982452393004
2009-03-23,23,3,2009,"DiamondHead",26.6700000762939,23.6700000762939,3
2009-03-23,23,3,2009,"EvansHead",25.8700008392334,25.2150001525879,0.655000686645497
2009-03-23,23,3,2009,"NorthSolitary",26.7299995422363,25.0799999237061,1.6499996185302
2009-03-24,24,3,2009,"CapeByron",NA,NA,NA
2009-03-24,24,3,2009,"DiamondHead",26.6949996948242,22.0799999237061,4.6149997711181
2009-03-24,24,3,2009,"EvansHead",NA,NA,NA
2009-03-24,24,3,2009,"NorthSolitary",26.6900005340576,25.7000007629395,0.9899997711181
2009-03-25,25,3,2009,"CapeByron",26.1049995422363,NA,NA
2009-03-25,25,3,2009,"DiamondHead",25.3850002288818,21.4050006866455,3.9799995422363
2009-03-25,25,3,2009,"EvansHead",26.0750007629395,25.8299999237061,0.245000839233398
2009-03-25,25,3,2009,"NorthSolitary",27.0849990844727,26.1700000762939,0.9149990081788
2009-03-26,26,3,2009,"CapeByron",26.8950004577637,26.0349998474121,0.860000610351602
2009-03-26,26,3,2009,"DiamondHead",26.4050006866455,21.7849998474121,4.6200008392334
2009-03-26,26,3,2009,"EvansHead",26.9050006866455,26.1049995422363,0.800001144409201
2009-03-26,26,3,2009,"NorthSolitary",26.8500003814697,25.7999992370605,1.0500011444092
2009-03-27,27,3,2009,"CapeByron",NA,25.7999992370605,NA
2009-03-27,27,3,2009,"DiamondHead",NA,NA,NA
2009-03-27,27,3,2009,"EvansHead",NA,25.5550003051758,NA
2009-03-27,27,3,2009,"NorthSolitary",26.7150001525879,NA,NA
2009-03-28,28,3,2009,"CapeByron",25.6100006103516,25.1450004577637,0.465000152587901
2009-03-28,28,3,2009,"DiamondHead",NA,21.1299991607666,NA
2009-03-28,28,3,2009,"EvansHead",25.3600006103516,NA,NA
2009-03-28,28,3,2009,"NorthSolitary",26.2549991607666,24.1650009155273,2.0899982452393
2009-03-29,29,3,2009,"CapeByron",NA,NA,NA
2009-03-29,29,3,2009,"DiamondHead",NA,NA,NA
2009-03-29,29,3,2009,"EvansHead",NA,NA,NA
2009-03-29,29,3,2009,"NorthSolitary",NA,NA,NA
2009-03-30,30,3,2009,"CapeByron",NA,NA,NA
2009-03-30,30,3,2009,"DiamondHead",NA,NA,NA
2009-03-30,30,3,2009,"EvansHead",NA,NA,NA
2009-03-30,30,3,2009,"NorthSolitary",NA,NA,NA
2009-03-31,31,3,2009,"CapeByron",NA,NA,NA
2009-03-31,31,3,2009,"DiamondHead",NA,NA,NA
2009-03-31,31,3,2009,"EvansHead",NA,NA,NA
2009-03-31,31,3,2009,"NorthSolitary",NA,NA,NA
2009-04-01,1,4,2009,"CapeByron",NA,26.1949996948242,NA
2009-04-01,1,4,2009,"DiamondHead",NA,NA,NA
2009-04-01,1,4,2009,"EvansHead",26.1100006103516,26.2700004577637,-0.159999847412099
2009-04-01,1,4,2009,"NorthSolitary",NA,NA,NA
2009-04-02,2,4,2009,"CapeByron",NA,NA,NA
2009-04-02,2,4,2009,"DiamondHead",NA,22.5300006866455,NA
2009-04-02,2,4,2009,"EvansHead",NA,NA,NA
2009-04-02,2,4,2009,"NorthSolitary",NA,NA,NA
2009-04-03,3,4,2009,"CapeByron",NA,NA,NA
2009-04-03,3,4,2009,"DiamondHead",25.0450000762939,22.5400009155273,2.5049991607666
2009-04-03,3,4,2009,"EvansHead",NA,NA,NA
2009-04-03,3,4,2009,"NorthSolitary",NA,NA,NA
2009-04-04,4,4,2009,"CapeByron",NA,NA,NA
2009-04-04,4,4,2009,"DiamondHead",NA,NA,NA
2009-04-04,4,4,2009,"EvansHead",NA,NA,NA
2009-04-04,4,4,2009,"NorthSolitary",NA,NA,NA
2009-04-05,5,4,2009,"CapeByron",NA,NA,NA
2009-04-05,5,4,2009,"DiamondHead",NA,NA,NA
2009-04-05,5,4,2009,"EvansHead",NA,NA,NA
2009-04-05,5,4,2009,"NorthSolitary",NA,NA,NA
2009-04-06,6,4,2009,"CapeByron",NA,24.5249996185303,NA
2009-04-06,6,4,2009,"DiamondHead",NA,NA,NA
2009-04-06,6,4,2009,"EvansHead",NA,NA,NA
2009-04-06,6,4,2009,"NorthSolitary",NA,23.6700000762939,NA
2009-04-07,7,4,2009,"CapeByron",NA,NA,NA
2009-04-07,7,4,2009,"DiamondHead",NA,NA,NA
2009-04-07,7,4,2009,"EvansHead",NA,NA,NA
2009-04-07,7,4,2009,"NorthSolitary",NA,NA,NA
2009-04-08,8,4,2009,"CapeByron",NA,NA,NA
2009-04-08,8,4,2009,"DiamondHead",NA,21.7049999237061,NA
2009-04-08,8,4,2009,"EvansHead",NA,NA,NA
2009-04-08,8,4,2009,"NorthSolitary",NA,NA,NA
2009-04-09,9,4,2009,"CapeByron",NA,NA,NA
2009-04-09,9,4,2009,"DiamondHead",NA,NA,NA
2009-04-09,9,4,2009,"EvansHead",NA,NA,NA
2009-04-09,9,4,2009,"NorthSolitary",NA,NA,NA
2009-04-10,10,4,2009,"CapeByron",NA,25.2049999237061,NA
2009-04-10,10,4,2009,"DiamondHead",NA,NA,NA
2009-04-10,10,4,2009,"EvansHead",NA,23.3899993896484,NA
2009-04-10,10,4,2009,"NorthSolitary",NA,NA,NA
2009-04-11,11,4,2009,"CapeByron",NA,NA,NA
2009-04-11,11,4,2009,"DiamondHead",NA,NA,NA
2009-04-11,11,4,2009,"EvansHead",NA,NA,NA
2009-04-11,11,4,2009,"NorthSolitary",NA,NA,NA
2009-04-12,12,4,2009,"CapeByron",NA,NA,NA
2009-04-12,12,4,2009,"DiamondHead",NA,NA,NA
2009-04-12,12,4,2009,"EvansHead",NA,NA,NA
2009-04-12,12,4,2009,"NorthSolitary",NA,NA,NA
2009-04-13,13,4,2009,"CapeByron",NA,NA,NA
2009-04-13,13,4,2009,"DiamondHead",NA,NA,NA
2009-04-13,13,4,2009,"EvansHead",NA,NA,NA
2009-04-13,13,4,2009,"NorthSolitary",NA,NA,NA
2009-04-14,14,4,2009,"CapeByron",NA,NA,NA
2009-04-14,14,4,2009,"DiamondHead",NA,NA,NA
2009-04-14,14,4,2009,"EvansHead",NA,NA,NA
2009-04-14,14,4,2009,"NorthSolitary",NA,NA,NA
2009-04-15,15,4,2009,"CapeByron",25.0200004577637,24.6700000762939,0.350000381469801
2009-04-15,15,4,2009,"DiamondHead",25.5799999237061,23.2900009155273,2.2899990081788
2009-04-15,15,4,2009,"EvansHead",25.2700004577637,24.7950000762939,0.475000381469801
2009-04-15,15,4,2009,"NorthSolitary",25.1949996948242,25.0499992370605,0.1450004577637
2009-04-16,16,4,2009,"CapeByron",NA,NA,NA
2009-04-16,16,4,2009,"DiamondHead",NA,NA,NA
2009-04-16,16,4,2009,"EvansHead",NA,NA,NA
2009-04-16,16,4,2009,"NorthSolitary",NA,NA,NA
2009-04-17,17,4,2009,"CapeByron",24.9950008392334,25.0799999237061,-0.0849990844727024
2009-04-17,17,4,2009,"DiamondHead",NA,NA,NA
2009-04-17,17,4,2009,"EvansHead",25.1299991607666,24.5849990844727,0.545000076293903
2009-04-17,17,4,2009,"NorthSolitary",NA,24.4950008392334,NA
2009-04-18,18,4,2009,"CapeByron",NA,NA,NA
2009-04-18,18,4,2009,"DiamondHead",NA,23.6650009155273,NA
2009-04-18,18,4,2009,"EvansHead",NA,NA,NA
2009-04-18,18,4,2009,"NorthSolitary",NA,NA,NA
2009-04-19,19,4,2009,"CapeByron",NA,NA,NA
2009-04-19,19,4,2009,"DiamondHead",NA,NA,NA
2009-04-19,19,4,2009,"EvansHead",NA,NA,NA
2009-04-19,19,4,2009,"NorthSolitary",NA,NA,NA
2009-04-20,20,4,2009,"CapeByron",26.1450004577637,NA,NA
2009-04-20,20,4,2009,"DiamondHead",NA,NA,NA
2009-04-20,20,4,2009,"EvansHead",NA,NA,NA
2009-04-20,20,4,2009,"NorthSolitary",NA,NA,NA
2009-04-21,21,4,2009,"CapeByron",NA,NA,NA
2009-04-21,21,4,2009,"DiamondHead",NA,NA,NA
2009-04-21,21,4,2009,"EvansHead",NA,NA,NA
2009-04-21,21,4,2009,"NorthSolitary",NA,NA,NA
2009-04-22,22,4,2009,"CapeByron",NA,NA,NA
2009-04-22,22,4,2009,"DiamondHead",NA,NA,NA
2009-04-22,22,4,2009,"EvansHead",NA,NA,NA
2009-04-22,22,4,2009,"NorthSolitary",NA,NA,NA
2009-04-23,23,4,2009,"CapeByron",NA,NA,NA
2009-04-23,23,4,2009,"DiamondHead",NA,NA,NA
2009-04-23,23,4,2009,"EvansHead",NA,NA,NA
2009-04-23,23,4,2009,"NorthSolitary",NA,NA,NA
2009-04-24,24,4,2009,"CapeByron",26.1200008392334,25.4599990844727,0.6600017547607
2009-04-24,24,4,2009,"DiamondHead",NA,NA,NA
2009-04-24,24,4,2009,"EvansHead",NA,NA,NA
2009-04-24,24,4,2009,"NorthSolitary",NA,NA,NA
2009-04-25,25,4,2009,"CapeByron",NA,24.5650005340576,NA
2009-04-25,25,4,2009,"DiamondHead",23.3449993133545,NA,NA
2009-04-25,25,4,2009,"EvansHead",25.0849990844727,23.9150009155273,1.1699981689454
2009-04-25,25,4,2009,"NorthSolitary",24.6550006866455,22.9449996948242,1.7100009918213
2009-04-26,26,4,2009,"CapeByron",25.3150005340576,25.3799991607666,-0.0649986267090021
2009-04-26,26,4,2009,"DiamondHead",24.4400005340576,24.1149997711182,0.3250007629394
2009-04-26,26,4,2009,"EvansHead",25.3449993133545,24.7299995422363,0.6149997711182
2009-04-26,26,4,2009,"NorthSolitary",25.5300006866455,23.9699993133545,1.560001373291
2009-04-27,27,4,2009,"CapeByron",25.25,25.2999992370605,-0.0499992370605007
2009-04-27,27,4,2009,"DiamondHead",25.3649997711182,23.3299999237061,2.0349998474121
2009-04-27,27,4,2009,"EvansHead",25.6399993896484,NA,NA
2009-04-27,27,4,2009,"NorthSolitary",25.9249992370605,24.2350006103516,1.6899986267089
2009-04-28,28,4,2009,"CapeByron",25.6000003814697,25.6000003814697,0
2009-04-28,28,4,2009,"DiamondHead",25.8899993896484,23.8400001525879,2.0499992370605
2009-04-28,28,4,2009,"EvansHead",25.8999996185303,25.3850002288818,0.514999389648498
2009-04-28,28,4,2009,"NorthSolitary",26.0400009155273,24.2399997711182,1.8000011444091
2009-04-29,29,4,2009,"CapeByron",NA,24.8549995422363,NA
2009-04-29,29,4,2009,"DiamondHead",NA,NA,NA
2009-04-29,29,4,2009,"EvansHead",26.5849990844727,24.1900005340576,2.3949985504151
2009-04-29,29,4,2009,"NorthSolitary",NA,NA,NA
2009-04-30,30,4,2009,"CapeByron",26.3349990844727,26.0200004577637,0.314998626708999
2009-04-30,30,4,2009,"DiamondHead",NA,NA,NA
2009-04-30,30,4,2009,"EvansHead",25.8600006103516,25.8299999237061,0.0300006866455007
2009-04-30,30,4,2009,"NorthSolitary",25.6800003051758,NA,NA
2009-05-01,1,5,2009,"CapeByron",NA,NA,NA
2009-05-01,1,5,2009,"DiamondHead",NA,NA,NA
2009-05-01,1,5,2009,"EvansHead",25.1949996948242,NA,NA
2009-05-01,1,5,2009,"NorthSolitary",NA,NA,NA
2009-05-02,2,5,2009,"CapeByron",NA,NA,NA
2009-05-02,2,5,2009,"DiamondHead",24.375,22.6000003814697,1.7749996185303
2009-05-02,2,5,2009,"EvansHead",NA,NA,NA
2009-05-02,2,5,2009,"NorthSolitary",NA,NA,NA
2009-05-03,3,5,2009,"CapeByron",24.6200008392334,NA,NA
2009-05-03,3,5,2009,"DiamondHead",NA,NA,NA
2009-05-03,3,5,2009,"EvansHead",24.3600006103516,NA,NA
2009-05-03,3,5,2009,"NorthSolitary",NA,NA,NA
2009-05-04,4,5,2009,"CapeByron",NA,NA,NA
2009-05-04,4,5,2009,"DiamondHead",NA,23.7350006103516,NA
2009-05-04,4,5,2009,"EvansHead",NA,NA,NA
2009-05-04,4,5,2009,"NorthSolitary",NA,NA,NA
2009-05-05,5,5,2009,"CapeByron",NA,24.4449996948242,NA
2009-05-05,5,5,2009,"DiamondHead",NA,NA,NA
2009-05-05,5,5,2009,"EvansHead",NA,NA,NA
2009-05-05,5,5,2009,"NorthSolitary",23.9650001525879,24.3999996185303,-0.434999465942397
2009-05-06,6,5,2009,"CapeByron",NA,NA,NA
2009-05-06,6,5,2009,"DiamondHead",NA,NA,NA
2009-05-06,6,5,2009,"EvansHead",NA,NA,NA
2009-05-06,6,5,2009,"NorthSolitary",NA,NA,NA
2009-05-07,7,5,2009,"CapeByron",NA,23.2150001525879,NA
2009-05-07,7,5,2009,"DiamondHead",24.5650005340576,23.6000003814697,0.965000152587898
2009-05-07,7,5,2009,"EvansHead",23.8899993896484,24.1900005340576,-0.300001144409201
2009-05-07,7,5,2009,"NorthSolitary",24.875,24.0949993133545,0.780000686645501
2009-05-08,8,5,2009,"CapeByron",NA,NA,NA
2009-05-08,8,5,2009,"DiamondHead",NA,NA,NA
2009-05-08,8,5,2009,"EvansHead",NA,24.0200004577637,NA
2009-05-08,8,5,2009,"NorthSolitary",NA,23.5,NA
2009-05-09,9,5,2009,"CapeByron",NA,NA,NA
2009-05-09,9,5,2009,"DiamondHead",NA,NA,NA
2009-05-09,9,5,2009,"EvansHead",NA,NA,NA
2009-05-09,9,5,2009,"NorthSolitary",NA,NA,NA
2009-05-10,10,5,2009,"CapeByron",24.9200000762939,NA,NA
2009-05-10,10,5,2009,"DiamondHead",NA,NA,NA
2009-05-10,10,5,2009,"EvansHead",23.8600006103516,NA,NA
2009-05-10,10,5,2009,"NorthSolitary",NA,NA,NA
2009-05-11,11,5,2009,"CapeByron",NA,NA,NA
2009-05-11,11,5,2009,"DiamondHead",24.375,NA,NA
2009-05-11,11,5,2009,"EvansHead",NA,NA,NA
2009-05-11,11,5,2009,"NorthSolitary",NA,NA,NA
2009-05-12,12,5,2009,"CapeByron",NA,NA,NA
2009-05-12,12,5,2009,"DiamondHead",NA,22.3299999237061,NA
2009-05-12,12,5,2009,"EvansHead",21.8199996948242,NA,NA
2009-05-12,12,5,2009,"NorthSolitary",18.2649993896484,NA,NA
2009-05-13,13,5,2009,"CapeByron",24.4200000762939,24.0650005340576,0.3549995422363
2009-05-13,13,5,2009,"DiamondHead",23.7900009155273,22.0450000762939,1.7450008392334
2009-05-13,13,5,2009,"EvansHead",23.2999992370605,23.5100002288818,-0.2100009918213
2009-05-13,13,5,2009,"NorthSolitary",24.3950004577637,23.0149993896484,1.3800010681153
2009-05-14,14,5,2009,"CapeByron",25.0300006866455,24.2950000762939,0.735000610351602
2009-05-14,14,5,2009,"DiamondHead",23.8199996948242,23.1949996948242,0.625
2009-05-14,14,5,2009,"EvansHead",23.5550003051758,23.8250007629395,-0.2700004577637
2009-05-14,14,5,2009,"NorthSolitary",23.9950008392334,22.5450000762939,1.4500007629395
2009-05-15,15,5,2009,"CapeByron",24.0900001525879,23.6700000762939,0.420000076294002
2009-05-15,15,5,2009,"DiamondHead",24.0249996185303,21.8950004577637,2.1299991607666
2009-05-15,15,5,2009,"EvansHead",23.5200004577637,22.9699993133545,0.550001144409201
2009-05-15,15,5,2009,"NorthSolitary",24.2700004577637,22.7999992370605,1.4700012207032
2009-05-16,16,5,2009,"CapeByron",NA,NA,NA
2009-05-16,16,5,2009,"DiamondHead",NA,NA,NA
2009-05-16,16,5,2009,"EvansHead",NA,NA,NA
2009-05-16,16,5,2009,"NorthSolitary",NA,NA,NA
2009-05-17,17,5,2009,"CapeByron",23.4850006103516,23.5100002288818,-0.0249996185301988
2009-05-17,17,5,2009,"DiamondHead",23.6900005340576,21.1650009155273,2.5249996185303
2009-05-17,17,5,2009,"EvansHead",NA,NA,NA
2009-05-17,17,5,2009,"NorthSolitary",NA,22.3099994659424,NA
2009-05-18,18,5,2009,"CapeByron",NA,NA,NA
2009-05-18,18,5,2009,"DiamondHead",NA,NA,NA
2009-05-18,18,5,2009,"EvansHead",NA,NA,NA
2009-05-18,18,5,2009,"NorthSolitary",NA,NA,NA
2009-05-19,19,5,2009,"CapeByron",NA,NA,NA
2009-05-19,19,5,2009,"DiamondHead",NA,NA,NA
2009-05-19,19,5,2009,"EvansHead",NA,NA,NA
2009-05-19,19,5,2009,"NorthSolitary",NA,NA,NA
2009-05-20,20,5,2009,"CapeByron",NA,NA,NA
2009-05-20,20,5,2009,"DiamondHead",NA,NA,NA
2009-05-20,20,5,2009,"EvansHead",NA,NA,NA
2009-05-20,20,5,2009,"NorthSolitary",NA,NA,NA
2009-05-21,21,5,2009,"CapeByron",NA,NA,NA
2009-05-21,21,5,2009,"DiamondHead",NA,NA,NA
2009-05-21,21,5,2009,"EvansHead",NA,NA,NA
2009-05-21,21,5,2009,"NorthSolitary",NA,NA,NA
2009-05-22,22,5,2009,"CapeByron",22.7900009155273,23.1900005340576,-0.399999618530298
2009-05-22,22,5,2009,"DiamondHead",NA,NA,NA
2009-05-22,22,5,2009,"EvansHead",22.7049999237061,22.3150005340576,0.389999389648501
2009-05-22,22,5,2009,"NorthSolitary",NA,NA,NA
2009-05-23,23,5,2009,"CapeByron",22.5349998474121,NA,NA
2009-05-23,23,5,2009,"DiamondHead",NA,NA,NA
2009-05-23,23,5,2009,"EvansHead",NA,NA,NA
2009-05-23,23,5,2009,"NorthSolitary",NA,NA,NA
2009-05-24,24,5,2009,"CapeByron",22.9699993133545,NA,NA
2009-05-24,24,5,2009,"DiamondHead",21.4699993133545,20.7049999237061,0.764999389648398
2009-05-24,24,5,2009,"EvansHead",22.7600002288818,NA,NA
2009-05-24,24,5,2009,"NorthSolitary",22.3500003814697,NA,NA
2009-05-25,25,5,2009,"CapeByron",NA,NA,NA
2009-05-25,25,5,2009,"DiamondHead",NA,NA,NA
2009-05-25,25,5,2009,"EvansHead",NA,NA,NA
2009-05-25,25,5,2009,"NorthSolitary",NA,NA,NA
2009-05-26,26,5,2009,"CapeByron",22.2250003814697,NA,NA
2009-05-26,26,5,2009,"DiamondHead",NA,19.8899993896484,NA
2009-05-26,26,5,2009,"EvansHead",NA,20.4099998474121,NA
2009-05-26,26,5,2009,"NorthSolitary",NA,NA,NA
2009-05-27,27,5,2009,"CapeByron",NA,21.6800003051758,NA
2009-05-27,27,5,2009,"DiamondHead",22.3649997711182,20.1399993896484,2.2250003814698
2009-05-27,27,5,2009,"EvansHead",22.3199996948242,20.5,1.8199996948242
2009-05-27,27,5,2009,"NorthSolitary",22.7999992370605,20.7399997711182,2.0599994659423
2009-05-28,28,5,2009,"CapeByron",22.3150005340576,21.9200000762939,0.3950004577637
2009-05-28,28,5,2009,"DiamondHead",22.5499992370605,20.0699996948242,2.4799995422363
2009-05-28,28,5,2009,"EvansHead",22.0849990844727,21.2199993133545,0.8649997711182
2009-05-28,28,5,2009,"NorthSolitary",22.3349990844727,20.9249992370605,1.4099998474122
2009-05-29,29,5,2009,"CapeByron",22.2250003814697,21.4950008392334,0.729999542236303
2009-05-29,29,5,2009,"DiamondHead",NA,NA,NA
2009-05-29,29,5,2009,"EvansHead",NA,20.2099990844727,NA
2009-05-29,29,5,2009,"NorthSolitary",NA,NA,NA
2009-05-30,30,5,2009,"CapeByron",NA,NA,NA
2009-05-30,30,5,2009,"DiamondHead",NA,NA,NA
2009-05-30,30,5,2009,"EvansHead",22.3850002288818,NA,NA
2009-05-30,30,5,2009,"NorthSolitary",NA,NA,NA
2009-05-31,31,5,2009,"CapeByron",NA,NA,NA
2009-05-31,31,5,2009,"DiamondHead",NA,NA,NA
2009-05-31,31,5,2009,"EvansHead",NA,NA,NA
2009-05-31,31,5,2009,"NorthSolitary",NA,NA,NA
2009-06-01,1,6,2009,"CapeByron",NA,NA,NA
2009-06-01,1,6,2009,"DiamondHead",NA,NA,NA
2009-06-01,1,6,2009,"EvansHead",NA,NA,NA
2009-06-01,1,6,2009,"NorthSolitary",NA,NA,NA
2009-06-02,2,6,2009,"CapeByron",NA,19.2299995422363,NA
2009-06-02,2,6,2009,"DiamondHead",NA,NA,NA
2009-06-02,2,6,2009,"EvansHead",22.1049995422363,NA,NA
